53,53,53,53,53,53,53,53,54,34,31,57,46,20,47,45,6,58,19,19,44,19,32,-1610612458,275,255,176,177,202,203,57,21,96,5,44,32,21,21,6,58
53,53,53,53,53,53,53,53,54,46,57,19,6,7,58,59,18,21,44,96,57,21,59,19,59,231,231,190,177,263,263,263,263,263,263,263,263,263,263,263
53,53,53,53,53,53,53,53,54,18,8,5,46,21,59,32,6,6,19,20,44,18,33,33,45,6,231,231,-1073741621,268,255,255,255,268,268,268,268,268,176,177
53,53,53,53,53,53,53,53,54,46,8,34,7,46,33,20,32,45,31,45,58,45,19,57,57,32,21,45,21,18,34,47,20,57,20,45,31,7,189,190
53,53,53,53,53,53,53,53,1610612802,34,58,20,21,47,44,33,59,5,33,31,7,45,21,33,21,34,21,32,32,46,96,18,33,59,31,59,57,96,45,34
53,53,53,53,53,53,53,53,1610612802,47,19,34,5,58,96,57,46,20,46,33,8,59,59,47,19,5,34,44,57,57,8,21,8,21,96,21,5,45,20,8
53,53,53,53,53,53,53,53,1610612802,45,59,18,46,31,44,21,18,5,33,21,58,96,45,34,20,18,6,31,58,34,45,20,57,8,20,96,19,44,34,45
53,53,53,53,53,53,53,53,1610612802,44,5,57,59,96,31,96,57,7,6,57,47,5,33,21,6,46,19,5,59,46,21,21,96,20,8,59,32,7,57,7
53,53,53,53,53,53,53,56,67,6,21,96,5,96,20,7,96,8,21,33,18,46,31,20,57,44,7,58,7,6,46,7,19,20,32,34,58,59,58,34
53,53,53,53,53,53,56,67,19,44,18,96,47,58,34,57,96,44,18,46,96,20,96,44,33,31,19,7,59,96,20,7,19,57,59,96,5,33,32,96
53,53,53,53,53,53,1610612802,46,33,19,33,46,21,45,57,18,96,19,31,7,21,57,6,19,47,8,59,8,46,8,21,7,57,32,6,20,45,20,31,33
53,53,53,53,53,53,1610612802,34,96,31,18,150,59,18,47,5,47,57,96,57,34,57,47,21,33,6,6,31,34,31,96,44,19,5,6,44,33,59,21,32
53,53,53,53,53,53,1610612802,44,96,96,57,57,32,57,44,34,47,34,33,20,19,31,8,58,59,8,7,57,34,5,6,6,18,59,58,18,45,21,47,20
53,53,53,53,53,53,1610612802,8,5,96,44,34,21,8,6,5,8,19,47,47,5,34,21,58,96,44,33,7,34,32,96,8,5,58,6,8,5,58,20,5
53,53,53,53,53,53,1610612802,19,44,19,58,96,46,33,47,18,33,59,7,18,6,96,5,8,31,57,19,96,44,20,47,45,21,8,57,6,59,6,33,31
53,53,53,53,53,53,1610612802,31,18,5,8,45,34,8,33,44,7,6,46,32,18,44,47,58,58,75,45,59,34,34,34,58,5,5,18,47,59,5,57,18
53,53,53,53,53,53,1610612802,19,21,31,18,45,20,31,19,47,44,33,59,18,19,31,59,47,33,75,19,33,96,46,20,21,34,31,7,5,44,7,46,32
53,53,53,53,53,53,1610612802,47,7,44,6,31,5,19,44,96,31,59,58,46,21,20,47,47,6,62,58,18,46,46,47,34,7,47,96,59,57,7,5,6
53,53,53,53,53,53,43,41,96,47,33,6,33,57,59,18,47,59,58,20,8,7,59,34,18,31,45,58,58,7,45,33,34,57,19,46,7,6,18,18
53,53,53,53,53,53,53,43,41,32,57,96,34,19,32,8,33,44,5,59,20,31,96,19,59,18,45,57,44,19,20,45,59,8,32,19,20,45,57,57
53,53,53,53,53,53,53,53,43,41,20,5,44,5,7,57,59,34,31,34,34,21,8,57,6,59,59,32,8,34,57,5,58,45,7,31,58,47,8,44
53,53,53,53,53,53,53,53,53,54,45,18,19,18,19,96,32,34,33,57,59,20,7,32,45,46,7,46,7,6,31,33,33,59,7,18,47,21,58,96
53,53,53,53,53,53,53,53,53,43,41,5,7,31,6,31,19,20,45,33,45,8,46,59,47,21,21,32,96,18,31,32,8,20,7,6,18,45,34,6
53,53,53,53,53,53,53,53,53,53,43,41,46,45,45,46,5,59,32,45,21,34,21,8,18,7,7,47,58,5,8,47,44,31,32,8,18,44,8,33
53,53,53,53,53,53,53,53,53,53,53,54,8,33,19,96,18,33,6,18,32,45,57,34,32,6,6,5,31,34,47,6,7,33,58,8,19,31,45,33
53,53,53,53,53,53,53,53,53,53,53,54,34,7,8,5,59,33,34,21,32,19,6,44,8,59,20,18,5,59,45,44,59,19,19,33,44,96,6,21
53,53,53,53,53,53,53,53,53,53,53,54,6,96,45,57,59,96,8,34,18,57,57,57,59,58,47,45,44,19,33,47,44,8,7,8,7,18,59,6
53,53,53,53,53,53,53,53,53,53,53,54,18,8,96,5,20,31,18,33,19,59,34,45,45,59,7,44,59,5,7,58,57,31,96,59,44,8,45,32
53,53,53,53,53,53,53,53,53,53,53,54,20,34,45,46,46,31,96,47,46,34,34,18,59,47,7,34,33,46,45,47,33,45,33,44,47,18,5,34
53,53,53,53,53,53,53,53,53,53,53,54,58,58,44,45,45,32,19,45,96,47,19,45,8,19,20,44,45,5,18,6,31,8,44,46,44,8,8,31
